1,241,1,49314.0,1614,0.998761
1,368,2,2011.0,1942,0.052008
1,369,3,1434.0,1942,0.052008
1,370,4,1848.0,1942,0.052008
1,913,1,15177.0,424,1.000000
1,3037,1,4624.0,142,1.000000
1,3267,1,10204.0,277,1.000000
1,5388,5,1958.0,54,1.000000
1,5986,1,4386.0,120,1.000000
1,6954,3,1081.0,30,1.000000
1,11287,6,29906.0,929,1.000000
1,11356,7,112.0,1106,0.009042
1,12162,7,49314.0,1824,0.998355
1,13314,3,3721.0,2476,0.077544
1,13385,8,74.0,2674,0.004862
1,14220,9,47.0,1129,0.002657
1,14289,3,2020.0,1079,0.086191
1,14408,1,41429.0,1188,0.999158
1,14676,1,5801.0,175,1.000000
1,15279,1,1513.0,42,1.000000
1,15489,10,68.0,1734,0.004037
1,16176,3,18588.0,503,1.000000
1,16436,11,847.0,1114,0.031418
1,17549,3,83.0,527,0.013283
1,17615,7,13531.0,380,1.000000
1,18178,7,1427.0,279,0.229391
1,18603,12,61.0,3838,0.001303
1,18614,12,46.0,3845,0.001040
1,19944,5,181.0,95,0.084211
1,20312,1,67.0,2055,0.004380
1,21535,4,2643.0,328,0.304878
1,21764,13,42397.0,1229,0.978031
1,21990,14,49314.0,3094,1.000000
1,22000,15,56.0,3095,0.001616
1,22218,11,113.0,1268,0.005521
1,22281,16,10720.0,3059,0.117032
1,22324,3,69.0,3142,0.004137
1,22532,17,68.0,2773,0.001803
1,22619,18,3304.0,2867,0.045344
1,22664,19,2811.0,884,0.107466
1,22768,20,7186.0,1587,0.143667
1,23063,10,13472.0,392,1.000000
1,23079,7,227.0,450,0.028889
1,23271,5,49314.0,2019,0.999505
1,23403,7,49314.0,2066,1.000000
1,23508,11,67.0,2901,0.001724
1,23511,21,102.0,2900,0.002414
1,23604,5,12462.0,340,1.000000
1,23709,1,10427.0,290,1.000000
1,24506,22,23127.0,631,1.000000
1,24697,2,118.0,4795,0.003962
1,24914,4,49314.0,4378,1.000000
1,25202,22,72.0,6,0.500000
1,25427,23,10452.0,1423,0.275474
1,25629,3,213.0,1926,0.010384
1,25673,24,91.0,1916,0.007829
1,25916,15,59.0,1829,0.002187
1,26689,3,638.0,350,0.085714
1,26888,8,374.0,9249,0.004541
1,27110,1,93.0,5695,0.002458
1,27190,25,54.0,9505,0.000631
1,27779,1,2154.0,3019,0.049685
1,27791,9,4305.0,3217,0.054088
1,27972,1,2679.0,74,1.000000
1,28048,2,2608.0,73,1.000000
1,28084,26,46.0,7782,0.000643
1,28094,21,46.0,7786,0.000642
1,28111,7,49314.0,7789,1.000000
1,28270,21,49314.0,9411,0.929976
1,28280,4,49314.0,8820,0.999887
1,28281,10,49314.0,8820,0.999546
1,28282,24,49314.0,8862,0.999210
1,28301,1,79.0,10213,0.002742
1,28452,4,3237.0,12440,0.018569
1,28881,8,14780.0,429,0.997669
1,28882,8,15410.0,425,1.000000
1,28883,4,15739.0,428,1.000000
1,28977,1,10518.0,297,1.000000
1,29445,27,1319.0,664,0.070783
1,29659,1,32304.0,878,1.000000
2,241,1,49314.0,2796,0.999285
2,314,28,807.0,2232,0.017473
2,318,3,212.0,2302,0.011729
2,367,5,246.0,5184,0.005594
2,434,17,94.0,2433,0.002877
2,507,29,689.0,1976,0.016194
2,509,30,1608.0,1961,0.033656
2,509,31,607.0,1961,0.014788
2,649,21,116.0,3249,0.002462
2,886,18,1198.0,1120,0.042857
2,913,1,49314.0,1484,0.998652
2,973,22,198.0,3699,0.051906
2,1093,1,452.0,1571,0.019733
2,1655,32,2235.0,6134,0.016955
2,1842,7,1002.0,4316,0.018536
2,2107,33,1109.0,1043,0.042186
2,3037,1,49314.0,1658,0.999397
2,3102,34,868.0,1764,0.021542
2,3259,2,895.0,2121,0.025931
2,3267,1,49314.0,2108,0.999526
2,3885,5,380.0,1677,0.018485
2,4206,1,39698.0,1100,0.999091
2,4461,3,635.0,1837,0.026130
2,4648,35,54.0,5446,0.000918
2,4822,7,717.0,3158,0.021849
2,5123,36,1485.0,2777,0.023767
2,5290,3,755.0,3927,0.019099
2,5388,5,38780.0,1061,1.000000
2,5566,18,96.0,3634,0.002477
2,5926,3,1203.0,5284,0.015897
2,5986,1,49314.0,2533,1.000000
2,6109,8,214.0,1345,0.014870
2,6115,3,90.0,1462,0.012312
2,6128,16,490.0,1639,0.014033
2,6272,3,423.0,6344,0.008039
2,6381,3,779.0,3679,0.035879
2,6481,26,59.0,7961,0.000754
2,6954,3,49314.0,1811,0.998896
2,6961,11,2051.0,1960,0.043878
2,7045,3,902.0,5138,0.022188
2,7125,1,837.0,1690,0.030178
2,7869,1,548.0,1877,0.020778
2,8079,15,1656.0,1991,0.034656
2,8439,3,649.0,1552,0.027062
2,8939,8,1858.0,6115,0.020605
2,9077,8,3682.0,5323,0.042833
2,9094,3,2979.0,5394,0.040786
2,9221,1,2246.0,5659,0.024739
2,9447,5,217.0,307,0.042345
2,9757,3,1192.0,2685,0.027933
2,10108,7,271.0,8473,0.009088
2,10179,3,291.0,7369,0.004614
2,10397,3,1541.0,10545,0.014414
2,10591,3,49314.0,1873,0.998398
2,10642,4,572.0,2273,0.018038
2,10765,15,117.0,276,0.018116
2,10987,7,263.0,239,0.054393
2,11044,3,7623.0,10181,0.044102
2,11075,3,223.0,7183,0.037450
2,11287,6,49314.0,10358,0.999903
2,11360,7,106.0,12923,0.001935
2,11567,37,113.0,4602,0.001956
2,11616,2,163.0,4280,0.004439
2,11799,3,2162.0,2573,0.054800
2,12083,38,68.0,12814,0.009755
2,12756,39,557.0,4851,0.006390
2,12757,22,826.0,4851,0.013605
2,13049,8,346.0,9976,0.004310
2,13572,3,759.0,2885,0.026343
2,13956,7,272.0,6729,0.004458
2,14220,9,72.0,7848,0.000892
2,14343,3,255.0,1868,0.022484
2,14408,1,49314.0,2868,0.998954
2,14533,38,1580.0,2771,0.032840
2,14592,12,58.0,4302,0.001162
2,14676,1,34196.0,1032,1.000000
2,14786,9,1263.0,886,0.055305
2,15279,1,36266.0,1014,1.000000
2,15320,5,383.0,941,0.024442
2,15486,35,52.0,10499,0.000571
2,15654,1,1230.0,6008,0.014980
2,15983,40,473.0,1233,0.018654
2,16176,3,49314.0,2671,1.000000
2,16423,9,55.0,9084,0.000661
2,16690,8,1383.0,5262,0.019384
2,16691,5,1522.0,5279,0.024626
2,16837,17,102.0,6909,0.001447
2,16863,3,1460.0,6758,0.015389
2,16943,2,579.0,5103,0.014109
2,17044,15,1588.0,5461,0.014466
2,17410,5,1393.0,6542,0.015133
2,17450,3,258.0,6487,0.004933
2,17599,22,126.0,6136,0.017764
2,17733,5,7152.0,11518,0.035423
2,17873,3,1549.0,5479,0.027560
2,18149,11,731.0,2302,0.015204
2,18306,1,470.0,6611,0.006504
2,18597,2,91.0,17848,0.001793
2,18636,8,3985.0,18105,0.015631
2,18648,3,1519.0,18090,0.007850
2,18966,21,52.0,15810,0.000443
2,19216,1,1471.0,9322,0.012229
2,19442,3,450.0,2980,0.021477
2,19478,2,1554.0,3866,0.025091
2,19598,2,2108.0,9659,0.016047
2,19604,9,85.0,9637,0.000934
2,19789,9,1660.0,2543,0.027527
2,19937,7,80.0,6852,0.002189
2,20013,7,220.0,2127,0.009873
2,20182,15,90.0,19233,0.000572
2,20187,41,57.0,19344,0.000414
2,20585,3,516.0,2110,0.017536
2,20680,4,251.0,1048,0.020038
2,20682,22,198.0,1040,0.020192
2,20783,22,348.0,1531,0.018942
2,20809,3,359.0,6999,0.006001
2,20814,7,2953.0,7024,0.026623
2,21141,7,4153.0,8338,0.033701
2,21697,1,2014.0,14426,0.011715
2,21703,42,5564.0,14426,0.017468
2,21727,5,1784.0,13735,0.012741
2,21764,13,49314.0,8562,0.985985
2,21774,1,5157.0,8444,0.037186
2,21890,43,2040.0,5590,0.017352
2,21984,12,59.0,18220,0.000439
2,21990,14,49314.0,18303,0.999344
2,22000,15,53.0,18308,0.000492
2,22218,11,359.0,6894,0.003771
2,22258,3,93.0,7711,0.002334
2,22273,11,110.0,16214,0.000740
2,22324,3,128.0,16743,0.002568
2,22336,4,610.0,16653,0.004564
2,22570,1,98.0,18240,0.001480
2,22577,8,1248.0,16082,0.008332
2,22583,44,1073.0,15684,0.004718
2,22586,14,4447.0,15847,0.013820
2,22763,8,1400.0,9131,0.014018
2,22799,2,195.0,17389,0.002473
2,22903,3,72.0,19089,0.001310
2,23063,10,49314.0,3811,0.999475
2,23133,3,231.0,9834,0.009864
2,23181,10,445.0,10555,0.008527
2,23183,45,977.0,10512,0.005422
2,23212,22,485.0,10290,0.005637
2,23271,5,49314.0,2859,0.999650
2,23403,7,49314.0,2858,0.999650
2,23515,35,64.0,7050,0.000993
2,23604,5,49314.0,2968,1.000000
2,23709,1,49314.0,2640,0.999621
2,23887,15,540.0,1373,0.018937
2,24068,15,555.0,898,0.026726
2,24145,2,106.0,4160,0.004327
2,24422,15,1242.0,8211,0.008403
2,24506,22,49314.0,4960,0.999798
2,24697,2,124.0,11214,0.002408
2,24713,46,74.0,11481,0.000697
2,24770,2,1081.0,11663,0.008231
2,24875,7,1552.0,5599,0.021075
2,24914,4,49314.0,6654,1.000000
2,24952,47,1338.0,3809,0.016277
2,25027,3,108.0,6394,0.004066
2,25049,2,597.0,6379,0.008622
2,25307,3,238.0,15708,0.002546
2,25575,38,1704.0,10115,0.016510
2,25672,48,12187.0,16587,0.031290
2,25673,24,141.0,16587,0.002894
2,25673,3,88.0,16587,0.002351
2,25831,5,71.0,827,0.013301
2,25902,3,85.0,963,0.013499
2,25903,24,81.0,13167,0.002354
2,26137,38,191.0,4634,0.036038
2,26221,8,1337.0,13078,0.009329
2,26239,2,156.0,13601,0.002500
2,26621,3,819.0,3700,0.016216
2,26737,4,539.0,2688,0.017857
2,26775,49,1380.0,2879,0.020841
2,26779,50,842.0,3056,0.013089
2,26855,37,65.0,20708,0.000435
2,26889,1,80.0,20249,0.001136
2,27131,51,7103.0,10637,0.028579
2,27176,3,1317.0,26091,0.005979
2,27190,25,77.0,26090,0.000422
2,27352,5,1175.0,11253,0.015107
2,27374,3,507.0,6544,0.015587
2,27386,10,766.0,7443,0.012898
2,27458,7,729.0,21623,0.005735
2,27459,8,1171.0,21650,0.005635
2,27518,8,2051.0,21811,0.008344
2,27605,21,72.0,9679,0.000827
2,27816,11,78.0,11599,0.000776
2,27972,1,29396.0,823,1.000000
2,28032,52,167.0,731,0.010944
2,28042,2,176.0,759,0.015810
2,28048,2,27900.0,772,1.000000
2,28083,2,76.0,17146,0.001575
2,28084,26,108.0,17155,0.000700
2,28111,7,49314.0,17232,1.000000
2,28244,14,7847.0,13509,0.025613
2,28270,21,49314.0,19686,0.923448
2,28280,4,49314.0,18331,0.999509
2,28281,10,49314.0,18331,0.999618
2,28282,24,49314.0,18443,0.999349
2,28313,1,3744.0,12271,0.022981
2,28372,18,70.0,14414,0.000624
2,28395,2,158.0,32272,0.001735
2,28464,3,145.0,31737,0.001607
2,28520,1,1638.0,15024,0.009718
2,28570,21,1920.0,11018,0.009530
2,28754,1,1796.0,15210,0.010454
2,28757,1,106.0,15208,0.001644
2,28881,8,19949.0,580,1.000000
2,28882,8,20550.0,578,1.000000
2,28883,4,21183.0,580,0.996552
2,28977,1,14901.0,410,1.000000
2,29090,2,368.0,6544,0.013600
2,29179,8,92.0,4995,0.003403
2,29217,3,429.0,2827,0.015210
2,29581,3,108.0,2613,0.006123
2,29743,1,1170.0,2063,0.035385
2,29758,22,282.0,2152,0.013011
2,29811,24,534.0,2617,0.014520
